subset    , gene_symbol, gene_id        , gene_chr, gene_start, gene_end , gene_strand, feature_id   , feature_type, feature_label, feature_chr, feature_start, feature_end, feature_strand, local_start0, local_end0_exclusive, logic_name, mane_transcript_id
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_BD2P   , regulatory  , Promoter     ,           4,       1870903,     1871471, 1             ,         1344,                 1912, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_C72G   , regulatory  , Enhancer     ,           4,       1871472,     1873347, 1             ,         1913,                 3788, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_74ZBW  , regulatory  , Enhancer     ,           4,       1873889,     1874005, 1             ,         4330,                 4446, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_9Q4C   , regulatory  , Enhancer     ,           4,       1874296,     1874554, 1             ,         4737,                 4995, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_83H94  , regulatory  , Enhancer     ,           4,       1878403,     1878616, 1             ,         8844,                 9057, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_83H9R  , regulatory  , Enhancer     ,           4,       1879606,     1879782, 1             ,        10047,                10223, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_83HC3  , regulatory  , Enhancer     ,           4,       1881789,     1882014, 1             ,        12230,                12455, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_83HGK  , regulatory  , Enhancer     ,           4,       1887894,     1888052, 1             ,        18335,                18493, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_83HHP  , regulatory  , Enhancer     ,           4,       1889847,     1890083, 1             ,        20288,                20524, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_9QCH   , regulatory  , Promoter     ,           4,       1898854,     1899228, 1             ,        29295,                29669, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_BD6S   , regulatory  , Enhancer     ,           4,       1899229,     1899841, 1             ,        29670,                30282, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_5G3NK  , regulatory  , CTCF         ,           4,       1899401,     1899422, 1             ,        29842,                29863, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_9QG4   , regulatory  , Enhancer     ,           4,       1907867,     1908260, 1             ,        38308,                38701, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_5G56X  , regulatory  , CTCF         ,           4,       1908123,     1908144, 1             ,        38564,                38585, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_9QGW   , regulatory  , Enhancer     ,           4,       1910687,     1911043, 1             ,        41128,                41484, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_9QHL   , regulatory  , Enhancer     ,           4,       1913096,     1913537, 1             ,        43537,                43978, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_83J5L  , regulatory  , Enhancer     ,           4,       1919018,     1919199, 1             ,        49459,                49640, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_BDDN   , regulatory  , Enhancer     ,           4,       1939756,     1940574, 1             ,        70197,                71015, regulatory, 
REGULATORY, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          , ENSR4_9R8C   , regulatory  , Enhancer     ,           4,       1981246,     1981660, 1             ,       111687,               112101, regulatory, 
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1871393,     1871542, 1             ,         1834,                 1983, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1900626,     1901251, 1             ,        31067,                31692, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1904216,     1904378, 1             ,        34657,                34819, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1916871,     1917037, 1             ,        47312,                47478, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1918141,     1918623, 1             ,        48582,                49064, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1930626,     1930770, 1             ,        61067,                61211, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1935144,     1935262, 1             ,        65585,                65703, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1938451,     1938532, 1             ,        68892,                68973, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1939654,     1939778, 1             ,        70095,                70219, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1951072,     1951203, 1             ,        81513,                81644, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1952108,     1952231, 1             ,        82549,                82672, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1953324,     1953524, 1             ,        83765,                83965, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1955161,     1955340, 1             ,        85602,                85781, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1955693,     1955849, 1             ,        86134,                86290, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1955983,     1956188, 1             ,        86424,                86629, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1957933,     1958036, 1             ,        88374,                88477, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1959471,     1959740, 1             ,        89912,                90181, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1961035,     1961151, 1             ,        91476,                91592, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1974863,     1975004, 1             ,       105304,               105445, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1975294,     1975400, 1             ,       105735,               105841, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1976475,     1976679, 1             ,       106916,               107120, exon_mane , ENST00000508803
EXON_MANE , NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1978638,     1982192, 1             ,       109079,               112633, exon_mane , ENST00000508803
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1870559,     1871542, 1             ,         1000,                 1983, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1872127,     1872200, 1             ,         2568,                 2641, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1887501,     1887690, 1             ,        17942,                18131, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1892166,     1892265, 1             ,        22607,                22706, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1892782,     1892891, 1             ,        23223,                23332, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1893730,     1893909, 1             ,        24171,                24350, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1899218,     1899395, 1             ,        29659,                29836, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1900619,     1901251, 1             ,        31060,                31692, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1904216,     1904378, 1             ,        34657,                34819, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1912091,     1912194, 1             ,        42532,                42635, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1916871,     1917037, 1             ,        47312,                47478, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1918141,     1919187, 1             ,        48582,                49628, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1930626,     1930770, 1             ,        61067,                61211, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1935144,     1935262, 1             ,        65585,                65703, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1938404,     1938532, 1             ,        68845,                68973, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1939281,     1948818, 1             ,        69722,                79259, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1951072,     1951203, 1             ,        81513,                81644, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1951999,     1952231, 1             ,        82440,                82672, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1952752,     1953524, 1             ,        83193,                83965, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1953814,     1953982, 1             ,        84255,                84423, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1954537,     1954685, 1             ,        84978,                85126, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1955161,     1955340, 1             ,        85602,                85781, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1955579,     1955849, 1             ,        86020,                86290, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1955983,     1956188, 1             ,        86424,                86629, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1957933,     1958036, 1             ,        88374,                88477, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1959296,     1959740, 1             ,        89737,                90181, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1961035,     1961151, 1             ,        91476,                91592, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1974633,     1975004, 1             ,       105074,               105445, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1975294,     1975646, 1             ,       105735,               106087, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1976353,     1976679, 1             ,       106794,               107120, exon_union, 
EXON_UNION, NSD2       , ENSG00000109685,        4,    1870559,   1982207, 1          ,              , exon        , Exon         ,           4,       1978638,     1982207, 1             ,       109079,               112648, exon_union, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_B9L3M  , regulatory  , Promoter     ,           8,      38269130,    38269733, -1            ,          426,                 1029, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_9K786  , regulatory  , Enhancer     ,           8,      38279085,    38279402, -1            ,        10381,                10698, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_9K7BC  , regulatory  , Enhancer     ,           8,      38286680,    38286975, -1            ,        17976,                18271, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_835DZP , regulatory  , Enhancer     ,           8,      38303995,    38304167, -1            ,        35291,                35463, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_9K7QK  , regulatory  , Enhancer     ,           8,      38328906,    38329241, -1            ,        60202,                60537, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_9K7WW  , regulatory  , Enhancer     ,           8,      38343817,    38344133, -1            ,        75113,                75429, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_835G66 , regulatory  , Enhancer     ,           8,      38358326,    38358544, -1            ,        89622,                89840, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_9K84F  , regulatory  , Enhancer     ,           8,      38359397,    38359771, -1            ,        90693,                91067, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_B9LK7  , regulatory  , Enhancer     ,           8,      38362734,    38363381, -1            ,        94030,                94677, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_835G97 , regulatory  , Enhancer     ,           8,      38363616,    38363756, -1            ,        94912,                95052, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_9K873  , regulatory  , Enhancer     ,           8,      38368594,    38368921, -1            ,        99890,               100217, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_748X82 , regulatory  , Enhancer     ,           8,      38379720,    38379822, -1            ,       111016,               111118, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_C5RSD  , regulatory  , Enhancer     ,           8,      38379978,    38381835, -1            ,       111274,               113131, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_B9LMZ  , regulatory  , Promoter     ,           8,      38381836,    38382374, -1            ,       113132,               113670, regulatory, 
REGULATORY, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         , ENSR8_D3WF9  , regulatory  , Enhancer     ,           8,      38382375,    38384812, -1            ,       113671,               116108, regulatory, 
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38269704,    38275882, -1            ,         1000,                 7178, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38276296,    38276500, -1            ,         7592,                 7796, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38278306,    38278412, -1            ,         9602,                 9708, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38279540,    38279681, -1            ,        10836,                10977, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38281467,    38281583, -1            ,        12763,                12879, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38288487,    38288756, -1            ,        19783,                20052, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38289393,    38289505, -1            ,        20689,                20801, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38290475,    38290677, -1            ,        21771,                21973, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38295796,    38295952, -1            ,        27092,                27248, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38299444,    38299590, -1            ,        30740,                30886, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38304587,    38304757, -1            ,        35883,                36053, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38305248,    38305445, -1            ,        36544,                36741, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38314647,    38314773, -1            ,        45943,                46069, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315416,    38315544, -1            ,        46712,                46840, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315912,    38316042, -1            ,        47208,                47338, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38318895,    38318940, -1            ,        50191,                50236, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38321072,    38321172, -1            ,        52368,                52468, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38326730,    38326856, -1            ,        58026,                58152, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38329378,    38329893, -1            ,        60674,                61189, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38331431,    38331585, -1            ,        62727,                62881, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38337305,    38337467, -1            ,        68601,                68763, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38338536,    38338607, -1            ,        69832,                69903, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38347497,    38348215, -1            ,        78793,                79511, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38381799,    38382271, -1            ,       113095,               113567, exon_mane , ENST00000317025
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38269704,    38275882, -1            ,         1000,                 7178, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38276296,    38276500, -1            ,         7592,                 7796, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38278306,    38278412, -1            ,         9602,                 9708, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38279540,    38280210, -1            ,        10836,                11506, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38281467,    38281583, -1            ,        12763,                12879, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38288487,    38288756, -1            ,        19783,                20052, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38289393,    38289505, -1            ,        20689,                20801, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38290475,    38290748, -1            ,        21771,                22044, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38295796,    38295979, -1            ,        27092,                27275, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38299444,    38299794, -1            ,        30740,                31090, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38304587,    38304757, -1            ,        35883,                36053, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38305248,    38305445, -1            ,        36544,                36741, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38314647,    38314773, -1            ,        45943,                46069, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315416,    38315544, -1            ,        46712,                46840, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315912,    38316042, -1            ,        47208,                47338, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38316417,    38318038, -1            ,        47713,                49334, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38318895,    38319291, -1            ,        50191,                50587, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38319755,    38321172, -1            ,        51051,                52468, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38326730,    38326856, -1            ,        58026,                58152, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38329378,    38329893, -1            ,        60674,                61189, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38331431,    38331585, -1            ,        62727,                62881, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38337305,    38337467, -1            ,        68601,                68763, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38338536,    38338607, -1            ,        69832,                69903, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38347497,    38348215, -1            ,        78793,                79511, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38363873,    38363900, -1            ,        95169,                95196, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38380610,    38380821, -1            ,       111906,               112117, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38381590,    38381731, -1            ,       112886,               113027, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38381799,    38382279, -1            ,       113095,               113575, exon_union, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DBR9 , regulatory  , Enhancer     ,           3,      47019279,    47019482, -1            ,         3851,                 4054, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DBSX , regulatory  , Enhancer     ,           3,      47022178,    47022325, -1            ,         6750,                 6897, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_BCBZ3  , regulatory  , Enhancer     ,           3,      47022534,    47023096, -1            ,         7106,                 7668, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NMXS  , regulatory  , Enhancer     ,           3,      47025024,    47025320, -1            ,         9596,                 9892, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NN3W  , regulatory  , Enhancer     ,           3,      47035660,    47036071, -1            ,        20232,                20643, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NN4K  , regulatory  , Enhancer     ,           3,      47037897,    47038309, -1            ,        22469,                22881, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NNKG  , regulatory  , Enhancer     ,           3,      47082511,    47082895, -1            ,        67083,                67467, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_5F42ZM , regulatory  , CTCF         ,           3,      47087483,    47087504, -1            ,        72055,                72076, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DDGB , regulatory  , Enhancer     ,           3,      47097064,    47097271, -1            ,        81636,                81843, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DDNZ , regulatory  , Enhancer     ,           3,      47108615,    47108846, -1            ,        93187,                93418, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NP7F  , regulatory  , Enhancer     ,           3,      47141108,    47141488, -1            ,       125680,               126060, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DFMJ , regulatory  , Enhancer     ,           3,      47152793,    47152932, -1            ,       137365,               137504, regulatory, 
